5	header
grid	a 50	b 50	c 50
size	x 1.000000	y 1.000000	z 1.000000
origin	x 0.000000	y 0.000000	z 0.000000
microstructures 1145
homogenization	1
606	569	569	569	448	448	448	448	448	448	1009	1009	552	552	552	552	143	267	267	267	267	267	267	267	953	953	953	953	953	643	643	643	643	643	643	115	115	115	115	115	533	533	533	1068	606	606	606	606	606	606
569	569	569	171	171	56	56	448	448	855	996	1009	552	552	143	143	143	857	267	267	267	267	267	267	953	953	953	953	953	953	643	643	643	643	115	115	115	115	115	115	533	533	533	533	606	606	606	606	606	569
569	569	569	569	875	875	448	448	448	996	1067	1067	552	552	143	143	143	267	267	267	267	267	267	953	953	953	953	953	953	953	953	643	737	737	737	115	115	115	115	115	115	533	533	702	702	702	702	702	606	569
815	815	815	815	875	875	875	875	448	996	1067	1067	1067	552	143	143	267	267	267	267	267	267	267	953	953	953	953	953	953	953	953	160	737	737	737	115	115	115	115	115	115	115	115	702	702	702	702	702	702	815
815	815	815	815	815	875	875	935	935	935	935	935	935	415	415	415	415	267	267	267	267	267	267	953	953	953	953	953	953	953	953	160	737	737	737	737	115	115	115	115	115	115	115	702	65	65	453	453	815	815
815	815	815	815	815	875	875	935	935	935	935	935	935	415	415	415	415	415	267	267	267	267	953	953	953	953	953	953	1080	1080	1080	419	419	419	419	419	419	656	656	656	115	115	115	702	65	65	453	453	815	815
815	815	815	815	815	815	935	935	935	935	935	935	935	883	415	415	415	544	544	544	544	544	544	953	953	953	953	811	1080	1080	1080	419	419	419	419	419	419	656	656	656	60	60	60	60	60	65	453	815	815	815
815	815	815	815	815	815	406	406	406	935	883	883	883	883	883	1023	926	544	544	544	544	1117	465	465	953	739	739	739	739	1080	1080	419	419	419	419	419	419	419	60	60	60	60	60	60	60	1079	1070	1070	815	815
29	29	29	29	29	29	29	406	883	883	883	883	883	883	883	1023	1117	1117	1117	1117	1117	1117	1117	1117	1117	739	739	739	739	830	830	237	419	419	419	419	419	419	60	60	60	60	60	60	60	1070	1070	1070	1070	815
29	29	29	29	29	29	29	29	883	883	883	883	883	883	883	1023	1117	1117	1117	1117	1117	1117	1117	1117	359	739	739	739	739	36	237	237	237	237	419	562	562	562	60	60	60	60	60	60	60	1070	1070	1070	1070	29
29	29	29	29	29	29	29	29	328	1145	1145	1145	1145	1145	883	704	1117	1117	1117	1117	1117	1117	1117	1117	359	359	359	739	392	36	237	237	237	237	562	562	562	562	60	60	60	60	60	60	60	75	75	75	75	75
29	29	29	29	29	29	29	328	328	1145	1145	1145	1145	1145	704	704	704	719	719	1117	1117	1117	1117	1117	359	359	359	392	392	392	392	237	237	237	562	321	562	562	60	678	678	678	678	678	75	75	75	75	75	75
29	29	29	29	29	328	328	328	328	328	1145	1145	704	704	704	704	704	704	719	719	1117	756	244	914	914	914	914	914	392	392	274	274	274	274	178	321	367	678	678	678	678	678	678	678	678	75	75	75	75	75
802	802	802	29	714	328	328	328	328	574	574	574	704	704	704	704	704	704	706	706	706	756	244	914	914	914	914	914	392	274	274	274	274	978	751	751	367	367	367	678	678	678	678	678	678	75	397	397	397	397
802	802	802	714	714	714	328	328	328	574	574	704	704	704	704	704	704	704	706	706	706	756	244	914	914	914	914	914	274	274	274	274	274	274	367	367	367	367	367	367	488	488	488	488	836	836	836	397	397	397
142	142	142	714	714	714	328	328	328	574	574	704	704	704	704	704	704	704	438	438	438	438	1057	1057	1057	1057	1057	1118	1118	274	274	274	274	367	367	367	367	367	367	367	488	488	488	488	836	836	836	216	216	1043
142	142	142	142	714	714	328	328	181	181	181	181	181	181	704	247	247	247	438	438	438	313	1057	1057	1057	1057	1057	1118	1118	1118	1118	1118	367	367	367	367	367	367	367	367	488	488	488	700	700	700	700	700	563	563
142	745	142	142	797	797	797	797	181	181	181	181	181	181	247	247	247	247	247	130	130	313	313	1057	1057	1057	1057	1118	1118	1118	1118	1118	1118	367	367	367	367	90	90	999	488	488	488	700	700	700	700	700	563	142
873	142	873	797	797	797	797	797	209	209	181	181	181	181	247	247	247	247	247	140	140	140	140	1057	1057	1057	1057	1118	1118	1118	1118	1118	1118	787	787	787	787	999	999	999	999	488	700	700	700	700	700	700	700	873
520	797	797	797	797	797	797	209	209	209	209	209	408	408	408	408	408	247	140	140	140	140	140	140	148	148	148	148	1118	1118	1118	1118	1118	787	787	787	787	787	787	999	999	170	700	700	700	151	866	866	866	520
520	520	797	797	797	797	797	209	209	209	209	608	408	408	408	408	408	1052	140	140	140	140	140	148	148	148	148	148	1124	1124	1118	1118	787	787	787	787	787	787	787	787	787	170	170	866	866	866	866	866	866	866
866	520	520	797	797	797	209	209	209	209	209	408	408	408	408	408	1052	1052	1052	140	789	736	736	651	148	283	148	148	1124	1124	1118	1118	787	787	787	787	787	787	787	787	989	989	989	989	866	866	866	866	866	866
866	1088	1088	1088	1088	797	774	774	774	774	774	774	408	408	408	408	1052	1052	353	353	353	353	622	622	622	622	622	622	622	622	378	378	787	787	787	787	787	787	787	787	787	1081	1081	1081	1081	866	866	866	866	866
866	1088	1088	1088	1088	1103	774	774	774	774	774	1126	1126	1126	1126	411	411	411	411	353	622	622	622	153	622	622	622	628	378	378	378	378	378	609	609	787	787	787	787	787	1081	1081	1081	1081	1081	270	866	866	866	866
1088	1088	1088	1088	1103	1103	1103	774	774	774	1000	1000	1126	1126	411	411	411	411	411	622	622	622	622	622	622	622	57	628	378	378	378	378	378	609	609	322	322	322	431	431	431	431	1081	1081	1081	1081	866	866	866	866
1088	1088	1088	1088	1103	839	1103	774	774	1000	1000	1000	1000	1012	1012	129	129	411	411	622	622	417	417	417	417	57	57	57	378	378	378	378	378	578	578	578	322	431	431	431	431	431	431	431	1081	1081	866	866	866	1088
1088	1088	1088	1088	1103	839	1103	774	774	1000	1000	1000	1000	1000	1000	129	129	834	6	6	417	417	417	417	417	417	57	57	57	378	378	378	578	578	817	817	817	431	431	431	431	431	431	431	431	735	735	735	691	691
1088	1088	1088	1088	1103	307	1103	774	694	1000	1000	1000	469	469	469	360	360	834	6	6	6	6	6	6	417	417	417	417	417	104	399	399	578	932	817	817	782	782	431	431	431	431	431	431	523	735	735	735	735	735
725	510	510	510	510	307	1103	694	694	694	167	167	32	32	32	360	360	360	360	360	6	84	6	6	417	104	104	104	104	104	399	399	399	490	490	490	490	782	782	431	431	523	523	523	523	523	735	735	735	725
725	510	510	510	510	681	681	681	167	167	167	167	167	167	32	360	360	360	360	360	84	84	84	84	84	104	104	104	104	399	399	399	399	490	490	490	490	490	19	19	523	523	523	523	523	523	523	958	735	725
681	681	510	681	681	681	681	681	167	167	167	167	167	632	632	632	360	360	360	360	897	897	84	84	84	104	104	104	104	399	399	399	399	490	490	490	490	490	747	747	523	523	523	523	523	523	523	958	735	725
681	681	681	681	681	681	681	681	5	167	167	632	632	632	632	632	632	632	360	360	897	897	897	763	763	1020	1020	1020	1020	1020	399	399	490	490	490	490	490	747	747	747	747	523	523	523	523	523	523	523	681	681
681	681	681	681	681	5	5	5	5	882	882	632	632	632	632	632	632	632	632	632	897	897	897	763	763	1020	1020	1020	1020	1020	922	922	922	490	490	490	490	747	747	747	747	523	523	523	523	523	753	753	753	681
3	3	3	3	681	5	5	5	5	5	5	632	632	632	632	632	632	632	1073	1073	61	647	647	487	183	183	183	1020	1020	1020	1020	436	436	436	436	436	436	436	436	747	747	887	523	523	523	271	271	271	271	801
3	3	3	3	3	681	5	5	5	5	5	39	39	39	39	39	39	39	1073	1073	280	487	647	183	183	183	183	183	183	183	183	436	436	436	436	436	436	436	436	350	350	887	523	523	523	271	221	221	3	3
3	3	3	3	3	3	1083	1083	139	139	139	39	39	39	39	39	39	39	39	319	44	487	647	183	183	183	183	183	183	183	183	436	589	589	289	289	436	436	436	123	123	123	123	123	530	221	221	221	221	3
3	3	3	3	3	3	1083	1083	667	655	39	39	39	39	39	39	39	401	401	44	44	571	571	571	183	183	183	183	183	183	183	289	289	289	289	289	289	289	289	123	123	123	123	123	530	530	221	221	221	3
3	3	3	3	3	3	649	667	667	667	655	39	39	39	39	401	401	401	401	401	692	692	571	571	571	183	183	183	159	159	183	289	289	289	289	282	289	289	188	188	123	123	123	123	102	102	221	221	221	3
3	3	3	692	692	649	649	649	649	692	692	692	540	540	401	401	401	401	401	401	692	692	566	566	571	183	183	183	159	532	532	532	532	289	289	289	289	188	188	188	188	123	123	123	102	102	102	102	102	102
102	516	692	692	692	692	692	649	649	707	692	692	692	540	401	401	401	401	401	401	604	604	566	566	683	683	683	683	532	532	532	532	532	396	396	396	396	188	188	188	188	646	646	646	1048	102	765	765	102	102
516	516	692	692	692	692	692	649	649	692	692	808	808	540	401	401	401	401	401	604	604	604	604	683	683	683	683	683	683	532	532	532	532	396	396	1011	1011	850	850	188	188	188	1048	1048	1048	1048	1048	351	351	102
516	516	692	692	692	692	692	649	649	692	808	808	808	200	200	401	401	401	401	604	604	604	512	512	683	683	683	683	683	937	937	937	532	396	1011	1011	1011	1011	568	188	188	1048	1048	1048	1048	1048	351	351	351	351
615	615	615	325	325	325	325	325	38	38	808	808	808	689	689	689	689	981	984	984	984	984	984	984	984	512	683	683	581	581	581	581	581	581	1011	1011	1011	568	568	568	568	568	1048	1048	1048	1048	351	351	351	351
615	615	615	325	325	325	325	325	38	38	38	38	38	689	689	689	689	981	981	981	981	984	984	984	984	22	22	326	581	581	581	581	581	581	581	1011	568	568	568	568	568	568	568	1048	1048	332	351	351	351	351
615	615	615	615	325	325	325	38	38	38	38	38	38	38	664	689	689	981	981	981	981	981	984	202	202	22	202	202	581	581	581	581	581	1050	1050	1050	1050	568	568	568	568	568	332	332	332	332	332	332	226	226
1116	1116	1116	1116	1116	38	38	38	38	38	38	38	38	38	352	352	352	981	981	981	981	981	981	202	202	202	202	587	587	476	476	581	1050	1050	1050	1050	1050	1082	1082	1082	568	332	332	332	332	332	332	332	226	226
1116	1116	1116	1116	1116	449	38	38	38	106	38	38	605	605	352	1110	1110	1110	981	981	981	981	981	202	202	202	202	587	587	572	572	572	572	1050	1111	1111	1050	1082	1082	1082	94	94	94	94	332	332	332	332	1116	1116
1116	1116	1116	1116	1116	449	449	449	38	38	605	605	605	605	605	1110	1110	1110	1110	862	981	981	981	202	202	202	572	572	572	572	572	643	643	643	1111	1111	1111	1082	94	94	94	94	94	94	94	606	606	606	1116	1116
1116	1116	1116	1116	1116	449	449	449	38	38	605	605	605	605	552	552	1110	1110	1110	862	981	267	1041	1041	53	572	572	572	572	572	572	643	643	643	643	643	115	115	94	94	94	94	94	94	94	606	606	606	606	606
606	606	1116	509	509	509	1033	1033	1033	1033	605	552	552	552	552	552	552	1110	1110	862	267	267	267	53	53	53	53	572	331	331	643	643	643	643	643	643	115	115	94	94	94	94	94	606	606	606	606	606	606	606
606	569	569	569	448	448	448	448	448	448	448	1009	552	552	552	552	552	149	149	267	267	267	267	267	953	953	953	953	953	953	643	643	643	643	643	115	115	115	115	115	533	533	533	1068	606	606	606	606	606	606
569	569	569	171	171	56	56	448	448	448	448	1009	552	552	143	143	143	857	267	267	267	267	267	267	953	953	953	953	953	953	643	643	643	643	115	115	115	115	115	115	533	533	533	1068	1068	606	606	606	606	569
569	569	569	569	875	875	448	448	448	1067	1067	1067	552	143	143	143	143	267	267	267	267	267	267	953	953	953	953	953	953	953	953	643	737	737	737	115	115	115	115	115	115	533	533	702	702	702	702	606	606	569
815	815	815	815	875	875	875	875	935	935	1067	1067	1067	143	143	143	267	267	267	267	267	267	267	953	953	953	953	953	953	953	953	160	737	737	737	115	115	115	115	115	115	115	115	702	702	702	702	383	702	1027
815	815	815	815	815	875	875	935	935	935	935	935	935	143	143	415	267	267	267	267	267	267	267	953	953	953	953	953	953	953	953	160	737	737	737	115	115	115	115	115	115	115	115	702	65	65	453	453	815	815
815	815	815	815	815	210	210	935	935	935	935	935	935	935	415	415	415	267	267	267	267	267	953	953	953	953	953	953	1080	1080	1080	419	419	419	419	419	419	656	656	656	115	115	60	702	65	65	453	453	815	815
815	815	815	815	815	815	815	406	935	935	935	935	935	883	1023	415	415	544	544	544	544	544	465	465	953	953	739	739	1080	1080	1080	419	419	419	419	419	419	419	656	656	60	60	60	60	60	65	1070	815	815	815
815	815	815	815	815	815	406	406	406	406	883	883	883	883	1023	1023	1023	544	544	544	544	1117	465	465	465	739	739	739	739	1080	1080	419	419	419	419	419	419	419	60	60	60	60	60	60	60	1079	1070	1070	815	815
29	29	29	29	29	29	29	406	883	883	883	883	883	883	883	1023	1117	1117	1117	1117	1117	1117	1117	1117	739	739	739	739	739	830	830	237	419	419	419	419	419	419	60	60	60	60	60	60	60	1070	1070	1070	1070	815
29	29	29	29	29	29	29	29	883	883	883	883	883	883	883	1023	1117	1117	1117	1117	1117	1117	1117	359	359	739	739	739	739	36	237	237	237	237	419	562	562	562	60	60	60	60	60	60	60	1070	1070	1070	1070	1070
29	29	29	29	29	29	29	29	328	1145	1145	1145	1145	1145	1001	704	1117	1117	1117	1117	1117	1117	1117	359	359	359	359	359	392	36	237	237	237	237	562	562	562	562	60	60	60	60	60	60	60	75	75	75	75	75
75	29	29	29	29	29	29	328	328	1145	1145	1145	1145	1001	1001	704	704	704	1117	1117	1117	1117	1117	359	359	359	359	392	392	392	392	237	237	237	562	321	562	562	60	678	678	678	678	678	60	75	75	75	75	75
75	29	29	29	29	29	328	328	328	328	1145	1145	704	704	704	704	704	704	704	1117	756	756	244	914	914	914	914	914	392	392	274	274	274	274	751	751	367	678	678	678	678	678	678	678	678	75	75	75	75	75
802	802	29	29	714	328	328	328	328	328	574	704	704	704	704	704	704	704	706	706	706	244	244	914	914	914	914	914	392	274	274	274	274	410	751	751	367	367	367	678	678	678	678	678	678	75	397	397	397	397
802	802	29	714	714	714	328	328	328	328	574	704	704	704	704	704	704	704	706	706	706	244	244	914	914	914	914	914	274	274	274	274	274	274	367	367	367	367	367	367	678	488	488	678	678	836	836	397	397	397
142	142	142	714	714	714	328	328	328	328	574	704	704	704	704	704	704	704	438	438	438	438	1057	1057	1057	1057	1057	1118	1118	274	274	274	274	367	367	367	367	367	367	367	488	488	488	488	488	836	216	216	216	1043
142	142	142	142	714	797	328	328	181	181	181	181	181	181	247	247	247	247	247	438	438	1057	1057	1057	1057	1057	1057	1118	1118	1118	1118	1118	367	367	367	367	367	367	367	367	488	488	488	700	700	700	700	700	563	563
142	142	142	873	873	797	797	797	181	181	181	181	181	247	247	247	247	247	247	247	140	313	1057	1057	1057	1057	1057	1118	1118	1118	1118	1118	1118	367	367	367	367	367	367	367	488	488	488	700	700	700	700	700	873	873
873	873	873	797	797	797	797	797	209	209	181	181	181	181	247	247	247	247	247	140	140	140	140	1057	1057	1057	1057	1118	1118	1118	1118	1118	1118	787	787	787	787	999	999	999	999	488	700	700	700	700	700	700	700	873
520	520	797	797	797	797	797	797	209	209	209	209	408	408	408	408	247	247	140	140	140	140	140	140	148	148	148	148	1118	1118	1118	1118	1118	787	787	787	787	787	787	999	999	521	521	700	700	151	866	866	866	520
520	520	797	797	797	797	797	209	209	209	209	408	408	408	408	408	1052	1052	140	140	140	140	140	140	283	283	148	148	1118	1118	1118	1118	521	787	787	787	787	787	787	787	521	521	521	521	521	866	866	866	866	866
866	520	520	520	797	797	209	209	209	209	209	408	408	408	408	408	1052	1052	1052	140	789	736	140	140	283	283	622	521	1118	1118	1118	521	521	521	787	787	787	787	787	787	989	989	989	989	521	866	866	866	866	866
866	866	1088	1088	1088	797	774	774	774	774	774	408	408	408	408	408	1052	1052	353	353	353	353	622	622	622	622	622	622	622	378	378	378	521	521	787	787	787	787	787	787	787	1081	1081	1081	1081	866	866	866	866	866
866	1088	1088	1088	1088	749	774	774	774	774	774	1126	1126	1126	1126	411	411	411	411	265	265	622	622	622	622	622	628	628	378	378	378	378	378	609	609	787	787	787	787	787	1081	1081	1081	1081	1081	1081	866	866	866	866
1088	1088	1088	1088	1103	1030	1103	774	774	774	1000	1000	1000	1126	1126	411	411	411	411	622	622	622	622	622	622	57	57	57	378	378	378	378	378	609	609	322	322	322	431	431	431	431	1081	1081	1081	1081	866	866	866	866
1088	1088	1088	1088	1030	839	1030	774	774	1000	1000	1000	1000	1000	1000	129	129	411	411	622	417	417	417	417	417	57	57	57	57	378	378	378	578	578	578	578	322	431	431	431	431	431	431	431	1081	1081	866	866	866	866
1088	1088	1088	1088	1030	1030	1030	774	774	1000	1000	1000	1000	1000	1000	129	360	360	360	360	417	417	417	417	417	417	57	57	57	378	378	378	578	578	578	578	431	431	431	431	431	431	431	431	431	735	735	735	735	735
1088	1088	1088	1088	1030	1030	1030	774	560	560	560	560	469	469	469	360	360	360	360	360	6	6	417	417	417	417	417	417	417	104	399	399	578	578	578	782	782	782	431	431	431	431	431	523	523	735	735	735	735	735
510	510	510	510	510	1030	1030	167	167	167	167	167	167	167	32	360	360	360	360	360	84	84	84	417	417	104	104	104	104	104	399	399	399	490	490	490	490	782	782	431	431	523	523	523	523	523	735	735	735	725
510	510	510	510	510	510	681	167	167	167	167	167	167	167	32	360	360	360	360	360	84	84	84	84	84	104	104	104	104	104	399	399	399	490	490	490	490	490	19	19	523	523	523	523	523	523	523	958	735	725
681	510	510	510	681	681	681	5	167	167	167	167	167	632	632	632	360	360	360	360	897	897	84	84	84	104	104	104	104	399	399	399	399	490	490	490	490	490	747	964	523	523	523	523	523	523	523	523	681	681
681	681	681	681	681	681	681	5	5	632	632	632	632	632	632	632	632	360	360	360	897	897	897	763	269	269	1020	1020	1020	922	922	399	490	490	490	490	490	747	747	747	747	523	523	523	523	523	523	523	681	681
3	681	681	681	681	5	5	5	5	882	882	632	632	632	632	632	632	632	1073	1073	897	897	897	763	763	1020	1020	1020	1020	922	922	922	922	490	490	490	490	747	747	747	747	523	523	523	523	523	753	753	753	681
3	3	3	3	681	5	5	5	5	5	5	632	632	632	632	632	632	632	1073	280	61	61	647	647	183	183	183	183	1020	1020	922	922	436	436	436	436	436	436	436	747	747	887	523	523	523	271	271	271	271	801
3	3	3	3	3	5	5	5	5	5	39	39	39	39	39	39	39	39	1073	280	487	487	487	183	183	183	183	183	183	183	183	436	436	436	436	436	436	436	436	436	123	123	349	523	523	271	271	271	3	3
3	3	3	3	3	3	1083	1083	1083	139	39	39	39	39	39	39	39	39	39	319	487	487	487	183	183	183	183	183	183	183	183	436	436	436	436	436	436	436	436	123	123	123	123	530	530	221	221	221	221	3
3	3	3	3	3	3	1083	1083	667	655	655	39	39	39	39	39	39	401	401	44	44	571	571	571	183	183	183	183	183	183	183	289	289	289	289	289	289	289	289	123	123	123	123	123	530	221	221	221	221	3
3	3	3	3	3	692	692	667	667	667	655	39	39	39	39	401	401	401	401	692	692	692	692	692	692	692	692	183	159	159	159	920	289	289	289	282	289	289	188	123	123	123	123	102	102	102	102	221	221	3
102	516	692	692	692	692	692	692	692	692	692	692	692	692	692	401	401	401	401	692	692	692	692	692	692	692	692	183	159	532	532	532	289	289	289	289	289	289	188	188	188	123	123	123	102	102	102	102	102	102
102	516	692	692	692	692	692	692	692	707	692	692	692	692	692	401	401	401	401	692	604	604	692	692	512	512	683	683	532	532	532	532	532	396	396	396	396	289	188	188	188	646	646	646	102	102	765	765	765	524
692	692	692	692	692	692	692	692	692	692	692	692	692	692	692	401	401	401	401	604	604	604	604	683	683	683	683	683	683	532	532	532	532	289	289	1011	1011	850	850	188	188	188	1048	1048	1048	1048	1048	351	692	692
692	692	692	692	692	692	692	692	692	692	808	808	808	200	692	401	401	401	401	604	604	604	984	512	512	683	683	683	683	532	937	937	937	289	1011	1011	1011	1011	568	568	188	1048	1048	1048	1048	1048	351	351	692	692
692	692	692	692	325	325	325	692	692	808	808	808	808	689	689	689	689	981	984	984	984	984	984	984	984	512	512	683	581	581	581	581	581	581	1011	1011	1011	568	568	568	568	568	1048	1048	1048	1048	351	351	351	692
615	615	615	325	325	325	325	325	38	38	38	38	38	689	689	689	689	981	981	981	981	984	984	984	512	22	22	683	581	92	581	581	581	581	581	1011	568	568	568	568	568	568	568	1048	1048	332	332	351	226	226
1116	615	615	325	325	325	325	38	38	38	38	38	38	38	664	689	689	981	981	981	981	981	984	202	202	22	22	587	581	92	581	581	581	1050	1050	1050	1050	568	568	568	568	568	332	332	332	332	332	332	226	226
1116	1116	1116	1116	1116	38	38	38	38	38	38	38	38	38	352	352	352	981	981	981	981	981	981	202	202	202	202	587	587	476	581	581	1050	1050	1050	1050	1050	1082	1082	568	568	332	332	332	332	332	332	332	226	1116
1116	1116	1116	1116	1116	38	38	38	38	38	38	605	605	605	605	352	352	981	981	981	981	981	981	202	202	202	587	587	587	572	572	572	1050	1050	1111	1111	1050	1082	1082	568	94	94	94	332	332	332	332	332	1116	1116
1116	1116	1116	1116	327	38	449	449	38	605	605	605	605	605	605	352	352	1110	1110	862	981	981	1041	1041	202	202	572	572	572	572	572	643	643	643	1111	1111	1111	1111	94	94	94	94	94	94	94	332	606	606	1116	1116
1116	1116	1116	1116	327	448	449	449	38	605	605	605	605	605	552	552	352	1110	1110	862	7	7	1041	1041	1041	572	572	572	572	572	643	643	643	643	643	1111	115	115	94	94	94	94	94	94	94	606	606	606	606	606
606	606	1116	509	509	448	1033	1033	1033	1033	605	552	552	552	552	552	552	323	149	7	7	7	7	1041	53	53	53	572	331	331	643	643	643	643	643	115	115	115	115	304	304	94	94	606	606	606	606	606	606	606
606	606	569	569	448	448	448	448	448	448	448	1009	552	552	552	552	552	149	149	149	267	267	267	267	953	953	953	953	953	953	643	643	643	643	115	115	115	115	115	115	533	533	388	1068	606	606	606	606	606	606
569	569	171	171	171	56	56	448	448	448	448	1009	552	552	143	143	143	149	149	267	267	267	267	267	953	953	953	953	953	953	953	643	643	737	115	115	115	115	115	115	533	533	533	1068	1068	1068	606	606	606	606
569	569	569	569	171	875	448	448	448	1067	1067	1067	1067	143	143	143	143	267	267	267	267	267	267	953	953	953	953	953	953	953	953	643	737	737	737	115	115	115	115	115	533	533	533	1068	702	702	702	606	606	606
1027	815	815	815	875	875	875	875	935	935	1067	1067	1067	143	143	143	267	267	267	267	267	267	267	953	953	953	953	953	953	953	953	160	737	737	737	115	115	115	115	115	115	115	702	702	702	602	702	383	702	1027
815	815	815	815	815	875	875	935	935	935	935	1067	1067	906	143	143	267	267	267	267	267	267	267	953	953	953	953	953	953	953	953	160	737	737	737	115	115	115	115	115	115	115	702	702	702	453	702	702	815	815
815	815	815	815	815	210	210	935	935	935	935	935	935	883	1023	415	1023	267	267	267	267	267	465	953	953	953	953	953	953	1080	1080	419	419	419	419	419	419	115	656	656	115	115	702	702	65	65	702	702	815	815
815	815	815	815	815	815	210	406	406	406	935	935	883	883	1023	1023	1023	1117	1117	1117	544	465	465	465	465	739	739	739	739	1080	1080	419	419	419	419	419	419	419	60	60	60	60	60	60	60	65	1070	702	815	815
815	815	815	815	815	815	406	406	406	406	883	883	883	883	1023	1023	1023	544	544	544	544	1117	465	465	739	739	739	739	739	1080	419	419	419	419	419	419	419	419	60	60	60	60	60	60	60	1079	1070	1070	815	815
815	815	29	29	29	29	29	406	883	883	883	883	883	883	883	1023	1023	1117	1117	1117	1117	1117	1117	465	739	739	739	739	739	830	830	419	419	419	419	419	419	419	60	60	60	60	60	60	60	1070	1070	1070	1070	1070
29	29	29	29	29	29	29	29	883	883	883	883	883	883	883	1023	1117	1117	1117	1117	1117	1117	1117	359	359	739	739	739	739	36	237	237	237	419	419	562	562	562	60	60	60	60	60	60	60	1070	1070	1070	1070	1070
29	29	29	29	29	29	29	29	312	312	1145	1145	1145	1001	1001	1001	1117	1117	1117	1117	1117	1117	1117	359	359	359	359	359	392	36	237	237	237	237	419	562	562	562	60	60	60	60	60	60	60	1070	1070	75	75	75
75	29	29	29	29	29	29	29	1145	1145	1145	1145	1145	1001	1001	1001	1136	1136	1117	1117	1117	1117	1117	359	359	359	359	392	392	392	237	237	237	237	419	562	562	562	60	60	678	678	678	678	60	75	75	75	75	75
75	29	29	29	29	29	328	328	328	1145	1145	1145	704	704	704	704	704	704	704	1117	756	756	244	914	914	914	914	914	392	392	274	274	274	274	367	367	367	678	678	678	678	678	678	678	678	75	75	75	75	75
802	802	29	29	714	714	328	328	328	328	574	704	704	704	704	704	704	704	706	706	706	244	244	914	914	914	914	914	392	274	274	274	274	410	367	367	367	367	367	678	678	678	678	678	678	75	75	397	397	397
802	802	29	714	714	714	328	328	328	328	574	704	704	704	704	704	704	704	704	706	706	244	244	914	914	914	914	914	274	274	274	274	274	274	367	367	367	367	367	367	678	678	678	678	678	633	633	397	397	397
1043	142	142	66	714	485	485	328	328	181	181	704	704	704	704	704	704	704	704	438	438	1057	1057	1057	1057	1057	1057	1057	1118	1118	274	274	274	367	367	367	367	367	367	367	488	488	488	488	488	700	216	216	216	1043
1043	142	142	142	797	797	485	797	181	181	181	181	181	247	247	247	247	247	247	247	1057	1057	1057	1057	1057	1057	1057	1057	1118	1118	1118	1118	1118	367	367	367	367	367	367	367	488	488	488	700	700	700	700	700	563	873
142	142	142	873	797	797	797	797	181	181	181	938	181	247	247	247	247	247	247	247	140	140	1057	1057	1057	1057	1057	1118	1118	1118	1118	1118	1118	367	367	367	367	367	367	367	488	488	488	700	700	700	700	700	873	873
873	873	873	797	797	797	797	797	797	209	181	181	181	181	247	247	247	247	247	140	140	140	140	140	1057	1057	148	1118	1118	1118	1118	1118	1118	521	787	787	787	999	999	999	521	521	700	700	700	700	700	700	873	873
520	520	797	797	797	797	797	797	209	209	209	209	408	9	408	408	1052	247	140	140	140	140	140	140	148	148	148	148	1118	1118	1118	1118	521	521	787	787	787	787	787	521	521	521	521	521	521	151	866	866	520	520
520	520	520	797	797	797	797	209	209	209	209	408	408	408	408	1052	1052	1052	1052	140	140	140	140	140	283	283	521	521	1118	1118	1118	521	521	521	521	787	787	787	787	521	521	521	521	521	521	521	521	866	866	520
866	520	520	520	1101	1101	209	209	209	209	209	408	408	408	408	408	1052	1052	1052	140	140	72	140	521	358	358	358	521	521	521	521	521	521	521	521	521	787	787	521	521	989	989	989	521	521	521	866	866	866	866
866	866	1088	1088	1101	1101	774	774	774	774	774	408	408	408	408	408	1052	1052	353	353	353	72	622	622	622	358	358	521	521	521	521	521	521	521	521	521	787	787	787	521	521	521	1081	1081	1081	866	866	866	866	866
866	1088	1088	1088	1030	749	774	774	774	774	774	408	408	1126	1126	411	411	411	411	265	265	622	622	622	622	622	628	628	378	378	378	378	378	521	521	521	787	787	787	521	521	1081	1081	1081	1081	1081	866	866	866	866
866	1088	1088	1088	1030	1030	774	774	774	774	1000	1000	1000	1126	1126	411	411	411	411	265	265	622	622	232	232	232	57	57	378	378	378	378	378	578	578	578	322	322	431	431	431	431	1081	1081	1081	866	866	866	866	866
1088	1088	1088	1030	1030	839	839	774	774	1000	1000	1000	1000	1000	1000	411	411	411	411	265	417	417	417	417	1028	1028	57	57	57	378	378	378	578	578	578	578	578	431	431	431	431	431	431	431	1081	866	866	866	866	866
1088	1088	1088	1030	1030	1030	839	774	774	1000	1000	1000	469	469	469	360	360	360	360	360	417	417	417	417	417	417	57	57	57	57	378	578	578	578	578	578	578	431	431	431	431	431	431	431	523	735	735	735	735	735
1088	1088	1088	1030	1030	1030	839	774	560	560	560	560	560	560	560	360	360	360	360	360	84	417	417	417	417	417	417	417	104	104	399	399	399	578	578	490	782	782	431	431	431	431	523	523	523	735	735	735	735	735
510	510	510	510	510	1030	743	1085	167	167	167	167	167	560	560	360	360	360	360	360	84	84	84	84	417	104	104	104	104	104	399	399	399	490	490	490	490	782	782	431	523	523	523	523	523	523	735	735	735	725
510	510	510	510	510	510	743	1085	167	167	167	167	167	167	32	360	360	360	360	360	84	84	84	84	84	104	104	104	104	104	399	399	399	490	490	490	490	490	490	19	523	523	523	523	523	523	523	735	735	725
